# Iron Quick PROJECTED pitchers (cwhit model, projections last updated 2026-07-15 08:40 PM EDT) | top 100 by pwOBA of 800 | model trained 2026-06-30..2026-07-12 (543 card rows | 155,372 IP; fit used cards >=500 IP: 76)
Name	Role	VAL	VLvl	Hand	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP
Clubhouse - April Fools' Day CL Mike Marshall MON 1973	Reliever	57	0	R	0.286	0.276	0.294	23.3	7.3	1.5	0.298
Baseball Reference 1 RP Reed Garrett NYM 2024	Reliever	49	5	R	0.286	0.283	0.289	28.5	9.1	1.6	0.303
Clubhouse - Rookie Sensation SP Joe Krakauskas WS1 1938	Starter	57	0	L	0.287	0.279	0.290	30.4	12.8	1.9	0.277
Clubhouse - Baseball Reference 5 CL Alex Reyes STL 2021	Reliever	53	0	R	0.288	0.301	0.278	27.9	11.2	2.2	0.273
Family Connections - Hall of Fame RP Billy Wagner HOU 1996	Reliever	58	5	L	0.288	0.269	0.294	32.0	10.6	3.1	0.268
T4 Ep. 3 - Negro League Star SP Bob Romby BEG 1948	Starter	58	5	L	0.288	0.279	0.292	22.4	7.8	2.2	0.277
Rookie Sensation RP Steve Olin CLE 1989	Reliever	58	5	R	0.289	0.296	0.283	21.2	6.2	1.3	0.304
Unsung Heroes RP Hal McKain CWS 1930	Reliever	57	5	R	0.290	0.294	0.286	26.2	7.6	1.8	0.305
Snapshot RP Hector Carrasco MIN 1999	Reliever	59	5	R	0.290	0.290	0.289	20.3	5.9	1.6	0.297
Heart Attack - Negro League Star SP Patricio Scantlebury NYC 1946	Starter	56	5	L	0.291	0.286	0.293	21.2	6.7	1.2	0.305
Snapshot CL Hector Rondon HOU 2018	Reliever	59	5	R	0.291	0.297	0.286	23.0	5.6	1.7	0.308
Obscure All-Stars - Baseball Reference 5 SP Harry Kincannon PiCr 1934	Starter	45	5	R	0.291	0.296	0.287	25.1	5.5	2.1	0.308
Snapshot RP Paul Shuey CLE 1998	Reliever	57	5	R	0.292	0.299	0.286	28.2	6.8	2.9	0.293
Veteran Presence CL Mark Melancon SD 2021	Reliever	59	5	R	0.292	0.286	0.297	18.6	6.6	1.5	0.292
Limited Edition/65 RP Aaron Crow KC 2011	Reliever	51	0	R	0.293	0.324	0.269	26.1	7.8	2.5	0.290
May Birthdays - Snapshot CL Trevor Rosenthal STL 2014	Reliever	53	5	R	0.293	0.287	0.298	25.9	12.5	1.0	0.296
Snapshot RP Tom Bruno STL 1979	Reliever	58	5	R	0.293	0.312	0.278	22.9	10.5	1.1	0.295
Snapshot SP Ice Box Chamberlain CIN 1893	Starter	58	5	R	0.294	0.299	0.291	20.4	6.4	2.4	0.280
Snapshot CL Antonio Alfonseca FLO 1999	Reliever	59	5	R	0.294	0.292	0.296	16.8	5.2	1.3	0.299
MLB 2026 Live RP Tim Herrin CLE	Reliever	59	0	L	0.295	0.286	0.298	23.6	7.7	2.3	0.287
Snapshot RP Jordan Walden LAA 2012	Reliever	54	5	R	0.295	0.299	0.292	25.5	7.7	2.1	0.302
Snapshot RP Salomon Torres PIT 2005	Reliever	56	5	R	0.295	0.281	0.306	16.7	6.1	2.1	0.278
Historical All-Star SP Wilson Alvarez CWS 1994	Starter	59	5	L	0.295	0.285	0.299	19.6	6.5	2.4	0.279
MLB 2026 Live RP Isaac Mattson PIT	Reliever	58	0	R	0.296	0.296	0.295	21.8	7.2	2.2	0.287
MLB 2026 Live RP Tyler Ferguson CHC	Reliever	59	0	R	0.296	0.299	0.293	22.5	6.8	2.4	0.289
FLF 14 & Co. - Unsung Heroes SP Earl Wilson BOS 1962	Starter	55	5	R	0.296	0.312	0.283	23.6	9.1	2.5	0.276
Snapshot RP Jack Russell CHC 1939	Reliever	58	5	R	0.296	0.306	0.287	22.2	5.5	2.3	0.297
Rookie Sensation SP Curt Simmons PHI 1948	Starter	56	5	L	0.297	0.311	0.293	23.7	8.7	2.3	0.287
Snapshot RP Ken Lehman BAL 1958	Reliever	57	5	L	0.297	0.293	0.298	20.5	4.8	2.3	0.297
Rookie Sensation SP Tim Keefe TRN 1880	Starter	58	5	R	0.297	0.294	0.299	23.6	7.2	2.5	0.290
Snapshot RP Roy Lee Jackson SD 1985	Reliever	58	5	R	0.297	0.304	0.291	22.6	5.8	3.0	0.281
MLB 2026 Live RP Ryan Zeferjahn LAA	Reliever	56	0	R	0.298	0.301	0.296	27.4	9.7	2.9	0.280
Clubhouse - April Fools' Day RP Mike Stanton SEA 1983	Reliever	56	0	R	0.298	0.312	0.287	21.3	7.1	1.9	0.297
MLB 2026 Live RP Julian Merryweather MIN	Reliever	59	0	R	0.298	0.299	0.298	24.2	7.0	2.6	0.293
Baseball Reference 1 RP Reed Garrett NYM 2024	Reliever	49	0	R	0.298	0.295	0.301	26.9	9.9	1.8	0.305
Snapshot RP Luis Perdomo SD 2019	Reliever	59	5	R	0.298	0.312	0.287	15.3	4.9	1.7	0.292
All-Time Legend RP Jerry Don Gleaton DET Peak	Reliever	50	5	L	0.298	0.284	0.303	22.5	7.0	2.4	0.290
Snapshot RP Tim Birtsas CIN 1989	Reliever	54	5	L	0.298	0.296	0.299	23.8	5.6	2.6	0.299
MLB 2026 Live CL Lucas Erceg KC	Reliever	58	0	R	0.299	0.300	0.298	21.2	7.0	2.0	0.297
MLB 2026 Live RP Andrew Chafin CIN	Reliever	59	0	L	0.299	0.294	0.301	24.4	7.4	2.4	0.297
MLB 2026 Live RP Aaron Bummer CHC	Reliever	58	0	L	0.299	0.297	0.299	22.4	6.5	2.3	0.296
MLB 2026 Live RP Brennan Bernardino COL	Reliever	58	0	L	0.299	0.293	0.300	20.8	6.4	2.2	0.294
Veteran Presence CL Tim Worrell PHI 2004	Reliever	58	5	R	0.299	0.302	0.296	21.3	4.8	2.9	0.288
MLB 2026 Live RP Sam Moll CIN	Reliever	57	0	L	0.300	0.289	0.304	23.9	7.4	2.7	0.289
Limited Edition/93 SP Edwin Jackson DET 2009	Starter	58	0	R	0.300	0.290	0.308	19.6	5.4	2.6	0.288
MLB 2026 Live RP Jose Fermin LAA	Reliever	55	0	R	0.300	0.309	0.293	23.4	7.3	2.7	0.287
MLB 2026 Live RP Lake Bachar MIA	Reliever	57	0	R	0.300	0.303	0.299	23.6	6.5	3.2	0.282
All-Time Legend SP John Thomson COL Peak	Starter	57	5	R	0.300	0.313	0.290	18.1	4.9	2.3	0.290
Snapshot SP Vic Sorrell DET 1930	Starter	56	5	R	0.300	0.323	0.282	22.4	7.5	2.5	0.289
Snapshot SP Bob Bruce HOU 1962	Starter	57	5	R	0.300	0.327	0.278	23.9	7.9	2.5	0.290
Snapshot CL Hector Rondon HOU 2018	Reliever	59	0	R	0.301	0.308	0.296	21.7	6.1	1.9	0.309
T4 Ep. 3 - Negro League Star SP Bob Romby BEG 1948	Starter	58	0	L	0.301	0.289	0.305	20.9	8.6	2.4	0.279
MLB 2026 Live RP Peyton Pallette CWS	Reliever	57	0	R	0.301	0.298	0.304	23.6	7.3	2.7	0.290
Rookie Sensation RP Steve Olin CLE 1989	Reliever	58	0	R	0.301	0.308	0.295	19.7	6.9	1.5	0.305
MLB 2026 Live RP David Morgan SD	Reliever	56	0	R	0.301	0.308	0.295	24.0	6.9	2.6	0.297
Limited Edition/89 SP Vinegar Bend Mizell STL 1959	Starter	57	0	L	0.301	0.293	0.304	18.7	6.7	1.9	0.294
MLB 2026 Live RP Nick Mears KC	Reliever	57	0	R	0.301	0.306	0.297	20.7	6.6	2.3	0.292
Unsung Heroes RP Hal McKain CWS 1930	Reliever	57	0	R	0.301	0.306	0.297	24.8	8.3	2.0	0.306
MLB 2026 Live RP Zach McCambley CIN	Reliever	55	0	R	0.301	0.309	0.295	22.4	7.3	2.3	0.295
MLB 2026 Live RP Drey Jameson AZ	Reliever	57	0	R	0.301	0.309	0.294	22.9	7.2	2.4	0.294
MLB 2026 Live RP Jaden Hill COL	Reliever	58	0	R	0.301	0.309	0.295	23.1	6.8	2.5	0.297
MLB 2026 Live CL Welinton Herrera COL	Reliever	59	0	L	0.301	0.273	0.311	22.0	6.4	2.5	0.294
MLB 2026 Live RP JT Brubaker SF	Reliever	59	0	R	0.301	0.301	0.301	19.1	6.5	2.3	0.289
Rookie Sensation RP Carl Scheib PHA 1944	Reliever	50	5	R	0.301	0.315	0.290	18.8	5.6	2.3	0.291
Snapshot RP Jesse Orosco LAD 1988	Reliever	52	5	L	0.301	0.302	0.301	24.8	10.0	2.7	0.279
Snapshot RP Don Nottebart CIN 1967	Reliever	57	5	R	0.301	0.320	0.286	17.1	4.8	2.1	0.293
Snapshot CL Tom Morgan NYY 1955	Reliever	58	5	R	0.301	0.321	0.286	11.5	5.3	1.4	0.290
Snapshot CL Skip Lockwood NYM 1978	Reliever	58	5	R	0.301	0.301	0.301	26.4	5.5	3.6	0.288
T4 Ep. 3 - Snapshot SP Mark Langston SEA 1986	Starter	48	5	L	0.301	0.279	0.309	28.1	7.7	2.9	0.299
Family Connections - Hall of Fame RP Billy Wagner HOU 1996	Reliever	58	0	L	0.302	0.283	0.309	30.2	11.4	3.4	0.272
MLB 2026 Live RP George Soriano STL	Reliever	54	0	R	0.302	0.308	0.298	21.8	6.4	3.0	0.283
PTCS 2 - Veteran Presence SP Tom Seaver CIN 1981	Starter	56	0	R	0.302	0.304	0.300	19.8	7.7	2.5	0.279
MLB 2026 Live RP Tyler Samaniego BOS	Reliever	59	0	L	0.302	0.294	0.305	20.1	5.6	2.3	0.297
MLB 2026 Live RP Michael Petersen MIA	Reliever	57	0	R	0.302	0.304	0.300	24.0	6.1	3.2	0.288
MLB 2026 Live RP Juan Morillo AZ	Reliever	53	0	R	0.302	0.304	0.300	23.0	8.2	2.3	0.294
MLB 2026 Live RP Luis Medina ATH	Reliever	57	0	R	0.302	0.304	0.300	22.0	7.0	2.3	0.298
MLB 2026 Live RP Dicky Lovelady WSH	Reliever	58	0	L	0.302	0.296	0.305	21.3	5.9	2.5	0.296
Snapshot RP Hector Carrasco MIN 1999	Reliever	59	0	R	0.302	0.302	0.302	18.8	6.6	1.8	0.300
Snapshot RP Charlie Williams SF 1974	Reliever	54	5	R	0.302	0.321	0.287	16.0	5.1	2.4	0.282
Veteran Presence RP Don Larsen BAL 1965	Reliever	49	5	R	0.302	0.329	0.281	19.5	6.5	2.2	0.293
MLB 2026 Live RP Craig Yoho MIL	Reliever	54	0	R	0.303	0.306	0.301	22.3	7.1	2.6	0.292
MLB 2026 Live RP Justin Sterner ATH	Reliever	58	0	R	0.303	0.309	0.299	23.6	5.3	3.5	0.285
MLB 2026 Live RP Drew Sommers DET	Reliever	58	0	L	0.303	0.282	0.310	19.3	5.8	2.3	0.295
Heart Attack - Negro League Star SP Patricio Scantlebury NYC 1946	Starter	56	0	L	0.303	0.298	0.305	19.7	7.4	1.5	0.307
MLB 2026 Live RP Kyle Nicolas WSH	Reliever	58	0	R	0.303	0.303	0.302	22.2	7.4	2.4	0.294
Clubhouse - April Fools' Day RP Pedro Martinez SD 1993	Reliever	51	0	L	0.303	0.324	0.296	22.7	9.2	2.8	0.275
Obscure All-Stars - Baseball Reference 5 SP Harry Kincannon PiCr 1934	Starter	45	0	R	0.303	0.310	0.298	23.7	6.2	2.3	0.309
MLB 2026 Live RP Kyle Finnegan DET	Reliever	54	0	R	0.303	0.302	0.305	20.9	7.1	2.5	0.289
MLB 2026 Live RP Scott Barlow ATH	Reliever	55	0	R	0.303	0.303	0.304	23.8	7.8	3.2	0.279
MLB 2026 Live RP Kyle Backhus PHI	Reliever	59	0	L	0.303	0.296	0.306	22.4	5.8	2.7	0.296
Snapshot SP Vicente Padilla PHI 2003	Starter	59	5	R	0.303	0.302	0.304	16.9	5.5	2.7	0.280
Happy Easter SP Bunny Hearn BSN 1918	Starter	55	5	L	0.303	0.320	0.297	16.7	4.7	2.5	0.287
Rookie Sensation SP Don Drysdale BRO 1956	Starter	59	5	R	0.303	0.316	0.293	20.2	5.5	2.7	0.290
Unsung Heroes SP Jack Bentley NY1 1924	Starter	58	5	L	0.303	0.314	0.299	20.8	5.6	2.9	0.289
MLB 2026 Live RP Erik Sabrowski CLE	Reliever	58	0	L	0.304	0.303	0.304	28.8	9.7	2.9	0.295
MLB 2026 Live RP Jordan Romano COL	Reliever	58	0	R	0.304	0.303	0.305	23.8	6.1	3.0	0.294
MLB 2026 Live RP Cionel Perez NYM	Reliever	55	0	L	0.304	0.297	0.306	21.9	7.3	2.5	0.294
MLB 2026 Live RP Nate Pearson HOU	Reliever	56	0	R	0.304	0.306	0.303	23.1	7.0	2.7	0.294
MLB 2026 Live RP William Kempner MIA	Reliever	55	0	R	0.304	0.316	0.294	21.1	7.2	2.4	0.291
MLB 2026 Live RP Rico Garcia BAL	Reliever	59	0	R	0.304	0.301	0.307	24.5	6.8	3.4	0.283
